,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,calibrator,dataset,seed,design,classifier
8,0.029636064799138096,0.025514182841532503,0.023048813170261844,0.018672429659653163,0.014063341450101359,0.012368823145123213,0.011697735404834056,0.009585183008837275,0.007997307968701121,0.009797585123466618,0.009125251783680361,0.00844259555624995,0.009799516944577584,0.010278250162725449,0.010825323006075555,0.010367202521479036,0.010898498013710432,0.01186596270848316,0.011624089992006637,protected_va,bank,107,0,xb
9,0.02802955568005845,0.028528763148889677,0.015425336987304717,0.010221637965815055,0.006312774887101214,0.009737771577031549,0.008478134188755527,0.009037259784812192,0.0075054599978189255,0.00843380537869643,0.008879547493042816,0.010378677790548655,0.009439815690669722,0.011219279250277096,0.012739275046569342,0.011455424805384744,0.00980277207712174,0.010359067401430768,0.009511599008657804,protected_beat,bank,107,0,xb
10,0.025600679340008384,0.027103138771201934,0.01408247617243476,0.008547977808365846,0.0061280948433907415,0.009531883759581573,0.007919661791565126,0.008448592549096894,0.006416294112867621,0.007430881408887474,0.008808267263387697,0.009947699355899129,0.008749176909843892,0.011166337130581737,0.012590109506309264,0.011712234752192636,0.009964948391700475,0.010285612847474906,0.010069586493937245,platt_va,bank,107,0,xb
0,0.026045849948863737,0.02011896487239032,0.02303523905645976,0.01997292124563984,0.027123618026528865,0.026996013246354738,0.0289595473143105,0.029542771855917034,0.030396482313232286,0.029556649867002734,0.028991892776171747,0.027415090609128136,0.028463507419585327,0.02961996084897366,0.030676628296443176,0.029038101361435642,0.02836832722168472,0.027690508160607075,0.02652377371102825,base,bank,108,0,xb
1,0.03671294055500015,0.03401650903462384,0.03003962048751925,0.03760134553392391,0.04014291403783596,0.03679500259479802,0.03569316743979616,0.03464740087253531,0.037078157884711735,0.037797881865196274,0.0372104405384471,0.03861244089941737,0.03614733655143027,0.03479690967499549,0.034981629238058906,0.03388936806478284,0.034050276297084105,0.0342894978996562,0.032883450945269316,platt_const,bank,108,0,xb
2,0.038465326401322976,0.026913888692532983,0.02197277316540959,0.027350421606849157,0.028833764526141063,0.02473851283014856,0.022767229141248336,0.024246620606133397,0.022705128401739917,0.023054572191957244,0.022042566881186,0.02237431907281647,0.02201060720465043,0.021905060154508382,0.02241183347793205,0.0192388156580255,0.018800265103966023,0.018014424004697625,0.016734484624531497,platt_windowed,bank,108,0,xb
3,0.023475608936475587,0.027264129146988496,0.02084035904333817,0.019901454592005412,0.02289078912806653,0.019375539049427848,0.019638186415238495,0.022473188353282145,0.022494028210978463,0.02166512529547359,0.020610689170469064,0.019327482150920443,0.019446341964565086,0.020036206522219466,0.020928989980970036,0.01868047679619115,0.018079513370307575,0.01758071192826728,0.016080457446818214,platt_continuous,bank,108,0,xb
4,0.028453682686012,0.026932733881146864,0.018783076163830643,0.016907844557523994,0.016982312876401538,0.013118262556210451,0.012904298538782406,0.013623466659084255,0.013527668483643049,0.010945186730646903,0.00922660286938084,0.00763812453659507,0.007922442161320898,0.007476934820429653,0.008133859331296626,0.006586202085123865,0.004471087355826152,0.005366470498352749,0.006041129099292471,platt_continuous_beat,bank,108,0,xb
5,0.027699999999999968,0.02946666666666663,0.026099999999999967,0.021479999999999926,0.019333333333333307,0.019057142857142828,0.018524999999999955,0.022044444444444432,0.02300000000000001,0.02254545454545456,0.02201666666666663,0.020646153846153828,0.02117142857142854,0.021786666666666635,0.02287499999999995,0.02032941176470587,0.019866666666666654,0.019315789473684203,0.018219999999999993,platt_continuous_calibeat,bank,108,0,xb
6,0.024515134933266857,0.020126969350059018,0.021424502423887944,0.01852167407029112,0.0258482681446143,0.025885874711129308,0.028035919619698084,0.028527746353484745,0.029373890142940035,0.0286327420137968,0.027975890024718182,0.02684145801765173,0.027923903197665478,0.029321235135858978,0.0303925794072629,0.028944739545111387,0.028278649160977862,0.02760452505858673,0.026441345826561984,protected,bank,108,0,xb
7,0.03934271048385881,0.023084482459658502,0.018551907149111372,0.021828164556122145,0.02152747374832358,0.01460405223956806,0.013852246708346783,0.010084874955472344,0.013916068318983543,0.012770399594917239,0.011776111848103767,0.012298847196768043,0.01200687662330775,0.013130309718751744,0.011766646080698608,0.009770332404221854,0.009523840478433573,0.009709902468449957,0.007824714328293715,va_protected,bank,108,0,xb
8,0.034319784980945685,0.020555196448812513,0.022687264792887567,0.025424301323827878,0.025607939225487323,0.020543671940023697,0.01792480311459225,0.013731077358265521,0.015454289219591398,0.015223531886367133,0.013755999314372673,0.013620006089864477,0.01170168866274437,0.011083760590426057,0.011057146455018926,0.009452416387254988,0.009823002969460648,0.009394274464013813,0.008699642566326528,protected_va,bank,108,0,xb
9,0.02890901451083573,0.0263060274781853,0.019067205393752708,0.01713959694934652,0.017178178493855653,0.01301050674976908,0.012573494500986484,0.013532246339243187,0.013231863727961365,0.01073217195516605,0.00906129482873378,0.0074182398466673,0.007717947969958085,0.0072857782818027215,0.008297134731050166,0.006807579041430285,0.004679953457921035,0.0054535747796066,0.006111161502598013,protected_beat,bank,108,0,xb
10,0.03002321227001506,0.027457350220354518,0.019212277872095042,0.017980457969140478,0.017235014794801017,0.013250570145742996,0.012353543136422333,0.013927520316330209,0.013211223600021395,0.011066196804548512,0.009183471528271179,0.007626622771278588,0.007766557101532249,0.0073277912325814785,0.00822620022393941,0.006013157806137335,0.004979715824330774,0.005736808698387719,0.00539034510322395,platt_va,bank,108,0,xb
0,0.031688733010515995,0.02420736487281634,0.024850724498421763,0.025805498376894456,0.026518016786788102,0.0286446937681014,0.028956555857625438,0.029617417291170366,0.026578266362930987,0.02846557613874686,0.028361025495761,0.02784686156546172,0.027234493517023957,0.02649403740845861,0.02744959961135191,0.02545643599733159,0.026488116453994567,0.024691417043090302,0.024748306489107717,base,bank,109,0,xb
1,0.02429903628630836,0.026318314568264715,0.02962586492976824,0.027587843531831618,0.02455373928036923,0.0238249309995153,0.02037851312824005,0.021470836263074684,0.021049003446285946,0.02752692147502119,0.027033033861378158,0.027165540320055224,0.026442688729472166,0.02671869186034402,0.027369058019535628,0.02656111552525402,0.026973065562109304,0.026138391143199116,0.02663445275596281,platt_const,bank,109,0,xb
2,0.026153170462496496,0.02689355318500927,0.031060127176267396,0.029219030943221536,0.023865859766470283,0.023031930040136255,0.020954505999930262,0.021545678370114882,0.02194229519793214,0.02873167054755239,0.02861484443075948,0.028203247205385546,0.027696672608071408,0.027605276993604527,0.02835689259429341,0.027690532357526488,0.02789603067487295,0.027051289127951995,0.027665083379662208,platt_windowed,bank,109,0,xb
3,0.04413327084768408,0.035721114257528656,0.033894791279182,0.02608587424393935,0.02166468642016753,0.02458378506969143,0.022480414183549825,0.02168442217959,0.02339063599019296,0.02702172670286244,0.025956824883626627,0.02650052583916096,0.02696358625813941,0.026884379910376014,0.027969250020755617,0.026627953581001795,0.027370540523792456,0.02732695171275229,0.026565150589572716,platt_continuous,bank,109,0,xb
4,0.03767841544886495,0.027863722659110045,0.024490702193576318,0.014264630375322761,0.014005914582992825,0.013824399862775422,0.012638157140779383,0.010852158856204337,0.013798785354180026,0.014725196997911064,0.013638307688837526,0.013433413110926959,0.013036440217992681,0.01235744155706058,0.01250942194211107,0.010830705674617792,0.01147595903455643,0.01139950199420171,0.008793683583663921,platt_continuous_beat,bank,109,0,xb
5,0.03209999999999998,0.033333333333333326,0.03309999999999997,0.030119999999999966,0.02399999999999995,0.021857142857142832,0.019399999999999966,0.019577777777777746,0.020379999999999975,0.02592727272727268,0.026066666666666658,0.026553846153846126,0.026485714285714265,0.02689333333333331,0.02699999999999998,0.027423529411764687,0.026333333333333295,0.02615789473684207,0.02597999999999996,platt_continuous_calibeat,bank,109,0,xb
6,0.02962002984496425,0.02325576494028353,0.02477141942502134,0.02587874422991381,0.027115654197979868,0.029138697718418167,0.028708175160918312,0.029399245977354552,0.026900147488553943,0.028761889948194223,0.028631597787794817,0.02809639623710723,0.027465348398748597,0.026614575419742492,0.02756020731292531,0.025571229427988944,0.026662876428763752,0.02485657327689172,0.0249041337782452,protected,bank,109,0,xb
7,0.02709649970077976,0.027096072481069152,0.02598688113638623,0.02094182011071107,0.013805541805052144,0.011880822414200489,0.007565491593508256,0.008861334929449025,0.012385177353259858,0.014109565804564708,0.014356940777492099,0.011336373065415982,0.011100887912419604,0.011647370589711594,0.01313764572963614,0.013270485880600728,0.009553622129090658,0.01040615220667625,0.011929620232296278,va_protected,bank,109,0,xb
8,0.021556261594276052,0.01801109620763738,0.020483927866215935,0.016178477221859437,0.015703151530263595,0.01432661380310946,0.010440089537421454,0.011386669138827878,0.013005694695594585,0.012515136468155708,0.012405844385648164,0.012544842564364085,0.012437788607690006,0.011488653975061216,0.012380649715058981,0.011275284651121702,0.011213442170267197,0.010284061491488403,0.009827597899475786,protected_va,bank,109,0,xb
9,0.03723547110326534,0.027028949522454247,0.023863024219199395,0.014201528508782417,0.013597128538662786,0.013350106044006212,0.012246701728086588,0.010579855444918535,0.013553293028541765,0.014490838889116373,0.01342416516289711,0.013235184252216496,0.012852588255015267,0.012185549594999713,0.012351887495964067,0.010682045475555022,0.011333445421862178,0.011264057106996699,0.00866727352854006,protected_beat,bank,109,0,xb
10,0.03686814382857159,0.025536043759152614,0.02286064688734011,0.01399099089560901,0.011900511011087953,0.01210056432269471,0.010922217413050802,0.009387537521953142,0.012492614391731379,0.013712433503064383,0.012696168201097213,0.012433961158254594,0.012141558071149411,0.011510333205057087,0.012069462254356483,0.010405026892609874,0.010865968246339964,0.010811714926382894,0.00841635185935425,platt_va,bank,109,0,xb
0,0.08711970139466618,0.09218431169629271,0.0842440692546957,0.08856481318379046,0.08775561243132264,0.0858585275860504,0.08803209159018238,0.08631034516923615,0.08264578455307228,0.08724506085094752,0.08897981043567214,0.09078269502927844,0.09092687939474237,0.09302124795291808,0.09370210657852251,0.09528282109147568,0.09379219473382759,0.089337372056313,0.07446498373105127,base,bank,100,1,xb
1,0.04425468392112127,0.053454680872190484,0.04518534466212465,0.048498413389573225,0.04970930947258447,0.04884972451543001,0.05148925970983104,0.04980354499545083,0.04685318566786904,0.05256186666006113,0.05375147237147067,0.05578269757483149,0.055638292482710204,0.05802237519107363,0.058341746473252354,0.05963026516064479,0.058281249454352674,0.05375794686059468,0.03548810887138389,platt_const,bank,100,1,xb
2,0.04247228040270966,0.042706711811856174,0.030672421009667297,0.03140308613422392,0.031190967277727116,0.02939112076297622,0.03077416229275456,0.028246825335817762,0.024561599740238384,0.029064352614523635,0.02908611889332316,0.03072279827236904,0.030063578911230505,0.03121576441561224,0.03083773192567712,0.03146785154070671,0.02936633424154481,0.025073696708449233,0.01772998837079152,platt_windowed,bank,100,1,xb
3,0.030318849871087784,0.023923617039243658,0.01600637045694775,0.01841822429578015,0.017289859786129347,0.018370553932894166,0.019236020580996775,0.018740137359798605,0.017738205992105162,0.019693423299155407,0.01905777958517573,0.0195543099059161,0.019202132885412535,0.01988328448385244,0.019909990833671457,0.01939509234398855,0.01734168698630142,0.01637802188043876,0.017278172123788984,platt_continuous,bank,100,1,xb
4,0.03546670433121364,0.0294666418429071,0.02979904635867957,0.0223874602159386,0.019187370657766305,0.014559800849012323,0.015904980346530803,0.014506712074150345,0.01323954225990169,0.010747745410890106,0.007489144639635844,0.007214595307143642,0.008239638992546141,0.008538666991401746,0.008212186928652866,0.008882776333063943,0.007649985551353998,0.007588849910491216,0.017174962015519775,platt_continuous_beat,bank,100,1,xb
5,0.0321,0.027333333333333334,0.02485,0.017879999999999983,0.015599999999999987,0.018857142857142874,0.015325000000000038,0.010666666666666689,0.009400000000000018,0.011072727272727276,0.009600000000000006,0.011107692307692315,0.011442857142857142,0.013173333333333355,0.012824999999999996,0.012811764705882337,0.011977777777777757,0.008442105263157897,0.013269999999999999,platt_continuous_calibeat,bank,100,1,xb
6,0.03723105066726345,0.037691616716157596,0.031976817446089295,0.03534607624024312,0.0337742198176476,0.02793199521245005,0.025253148207197332,0.029098803654956915,0.031083233252545715,0.0279133916572155,0.027000563028944793,0.026822818302375578,0.02892656329551525,0.028739733508537008,0.030110642836952816,0.030949377945993735,0.030125503063558753,0.030845610296401517,0.03164927059439235,protected,bank,100,1,xb
7,0.04548271997573973,0.044006747134142446,0.03393771755415496,0.028234771848783872,0.025031233825524773,0.020078034233690686,0.021786154501985146,0.02318235232846015,0.02033401500535359,0.02188345806774481,0.019772403883564955,0.018383697246169582,0.019169323758927263,0.016577391281539056,0.01576566261589838,0.014482831763886943,0.012453803934293739,0.011845771355161168,0.011885033518185387,va_protected,bank,100,1,xb
8,0.029013041653001906,0.02794590185357533,0.021141164693176593,0.019757502357475594,0.019325942540590328,0.012106848002597457,0.006520208082344041,0.01114656378545613,0.01088642841249214,0.007573625332373431,0.007819614705916203,0.008721172893280222,0.01021030403321298,0.009465566419198213,0.010203309299939447,0.010155962718208048,0.009985723476540455,0.009791735059537359,0.013204088802324375,protected_va,bank,100,1,xb
9,0.03603523913845335,0.02944426469095281,0.029780000111066265,0.02237313317123215,0.019193795402942637,0.01455837701192307,0.01590565506573443,0.014507515699556337,0.013240723856432686,0.010868560036637104,0.0076005683881984155,0.00731811094587881,0.008240428005034276,0.00862826073966509,0.008296436267276597,0.008962144422274342,0.007653874594118523,0.007547998143932331,0.008864207105497337,protected_beat,bank,100,1,xb
10,0.03614035240317257,0.028008330115423148,0.028950277882036288,0.02169103761292546,0.01850662005860921,0.013396013794264689,0.015061475579145483,0.013991996024011947,0.012882748450683686,0.010526443657904616,0.007311115839581336,0.007270435075920952,0.00804788968057533,0.008460631687064126,0.008160104804354164,0.008847692654508413,0.007600598903665905,0.00782160581559854,0.017141166254555723,platt_va,bank,100,1,xb
0,0.07109734762701739,0.08102095885286802,0.0837470238560647,0.08471583295588149,0.08175583461805319,0.08360946332891896,0.08365498559824143,0.08142501679221101,0.08352526162221813,0.0870501506530705,0.0906517304120478,0.09338527676217641,0.09330869242973912,0.0963046975044893,0.09744990091736654,0.09668746535585497,0.09763013403248952,0.09555904316802934,0.08309909754436344,base,bank,101,1,xb
1,0.04687075814417895,0.049496833122636925,0.05248037112612663,0.05118785564949083,0.04746271860195429,0.04997055708505548,0.05040810530141761,0.04945696410627903,0.050090854076083484,0.05348533316206573,0.057473058009640844,0.06041547909788896,0.06174193673338605,0.06270413378214591,0.06416012093260036,0.06367531579692746,0.06492700157848724,0.06151020081487962,0.047121513956312075,platt_const,bank,101,1,xb
2,0.03751611090472396,0.03729253051544874,0.03498681889503588,0.03281925896577702,0.02852238288307626,0.02904325189231707,0.028429303496730066,0.02900005255390311,0.031224479480155616,0.032719334266074276,0.03495018108631855,0.036245193500526296,0.03451759791669745,0.0357065699948263,0.0353555050472047,0.03341315534428248,0.03393651541311036,0.0320603408796998,0.02490975716149712,platt_windowed,bank,101,1,xb
3,0.02665175004457241,0.027639247139752163,0.0279484057731712,0.021918135244034093,0.01932550758968843,0.019869270856851667,0.02026263150425772,0.019426040722853456,0.019135483913156247,0.020322236114554658,0.021023952203539163,0.0215667247666484,0.01985355814346132,0.021688983451926235,0.022527995949671854,0.020031251644033053,0.02069200520454616,0.019645695682755697,0.01856323160304751,platt_continuous,bank,101,1,xb
4,0.022367663756135803,0.01932784563986519,0.01689826744720608,0.012961903990958723,0.010555215799284428,0.013251239557328364,0.01007233604783374,0.007302248491782057,0.005519521317011474,0.00464928567829204,0.006280392307312683,0.006951344950466679,0.006598436062781711,0.006486920388791215,0.006238867167890707,0.005180858990727431,0.005929322544502355,0.0047230838044779585,0.01717036886813305,platt_continuous_beat,bank,101,1,xb
5,0.027300000000000033,0.02680000000000004,0.027750000000000042,0.022880000000000025,0.021833333333333385,0.022314285714285762,0.021725000000000036,0.02137777777777779,0.02038000000000003,0.021163636363636388,0.020683333333333383,0.02063076923076926,0.019042857142857174,0.01925333333333335,0.019862500000000005,0.017035294117647055,0.017366666666666676,0.01622105263157895,0.011049999999999978,platt_continuous_calibeat,bank,101,1,xb
6,0.06411667024240783,0.05836867798895293,0.05076617443335586,0.047110241664744985,0.04184609379819211,0.039151524912046584,0.03913325979663901,0.039837901259033415,0.03985479018207036,0.038517461461431736,0.03448600354358693,0.03447395739750055,0.03504443384174943,0.035650463004203645,0.035665889508464235,0.03549721923024029,0.03588756734790754,0.03666483272058722,0.03497661877557289,protected,bank,101,1,xb
7,0.03520081245910806,0.030246564993740586,0.02284322853830232,0.01845417707865426,0.014614677333883625,0.0159491419175295,0.014729351068855728,0.014996883047802684,0.016764427117353417,0.016756403994036835,0.017344045456786066,0.016658840816991066,0.014084252426870624,0.015386410854856114,0.015653103443007355,0.013303940834671688,0.014338676663709653,0.013052200484863158,0.010239925206910368,va_protected,bank,101,1,xb
8,0.04088645854574313,0.03029756634726251,0.019827101800172664,0.018157705951121473,0.01563893794013169,0.016401506384935947,0.017021851868208565,0.01756862531966279,0.01673885338561197,0.015466745032093812,0.014111188307057935,0.013228696216070654,0.013370750107962685,0.013692199003838675,0.013661618258834298,0.014873675188069944,0.014540394068964742,0.014630045925388012,0.0178120438857487,protected_va,bank,101,1,xb
9,0.022285690271144347,0.01930028957522311,0.017182286228280108,0.013432679063466105,0.010428348246232273,0.012522533570706979,0.00948767706738577,0.0072694483757956415,0.0054915398725033345,0.004622553498418671,0.006252284379733685,0.006923056905926115,0.006572923366242057,0.006458368771488135,0.006212303260803089,0.005153768749544662,0.005902949302043455,0.004644977404901334,0.005311106852789655,protected_beat,bank,101,1,xb
10,0.021990643713627626,0.018716205863636082,0.01843529826707187,0.014269442792320475,0.01170174629869103,0.01473584485627879,0.01115506847206902,0.008262963658869261,0.006175032696963626,0.005642045873359659,0.0072336274598386084,0.007854269369663379,0.007473199219969256,0.007384276577372467,0.00710470754338729,0.0059506372846936115,0.00676418782140219,0.004492871661036709,0.01668488759200818,platt_va,bank,101,1,xb
0,0.1710993713890653,0.16226674646674064,0.159100409631092,0.15425183767566658,0.15019929881527197,0.14409605478265639,0.13993110482466384,0.13645110692276333,0.13529095930062776,0.13572461327978488,0.1390568853425755,0.1394469517470168,0.14129507600749577,0.14416797077083202,0.14613737093789378,0.14644000270634608,0.14548766760844276,0.14234640601944384,0.12616316839496486,base,bank,102,1,xb
1,0.08880738849739594,0.07971860980680909,0.07826332840899895,0.07467871955550745,0.07247152591126534,0.0665568448094435,0.06298612646849441,0.0613337723061918,0.060336639005333245,0.06084691363319785,0.06557107090777968,0.0657952587337839,0.06678439878524423,0.06983023688156727,0.0717611170312054,0.07197613049007724,0.07136033235650648,0.06792314388956368,0.04974473230536935,platt_const,bank,102,1,xb
2,0.07232876306775855,0.057822884327186956,0.051759842803676306,0.04234174048248621,0.03847896246967808,0.029343181206445787,0.027274829867229598,0.02632288718425725,0.024615953960702507,0.023559361864230327,0.02753346390226299,0.026747132826085596,0.026449846736204142,0.027803386376409753,0.02838640179244439,0.027242400844552973,0.026191008532888572,0.022861415057667343,0.012987537159856824,platt_windowed,bank,102,1,xb
3,0.024235631063370292,0.022384842291018836,0.02006400055171627,0.018538761250997942,0.015733201569682255,0.016007428904866842,0.012072064822040826,0.010172372370323137,0.01111013470350565,0.008099019451889084,0.009299426242981008,0.00873998406916027,0.008918047698641357,0.011109657204304556,0.010248888490623923,0.009306215562485601,0.00947653858286446,0.008718109265477106,0.016162388847311082,platt_continuous,bank,102,1,xb
4,0.02742255865579581,0.023148417252298718,0.021517842874562397,0.016596750487878863,0.008830544096959178,0.007593325523221576,0.009776439244646887,0.009504235338094783,0.00670512608590625,0.007785221756721259,0.009153434322672759,0.0087428401657844,0.009116361084404905,0.00905160366616979,0.009123497808826899,0.008093031949800723,0.008376429847419388,0.007052450002855274,0.017794698050806544,platt_continuous_beat,bank,102,1,xb
5,0.02339999999999999,0.020666666666666705,0.018249999999999957,0.016880000000000003,0.016033333333333347,0.017228571428571465,0.01255,0.012088888888888904,0.013320000000000002,0.01001818181818179,0.01418333333333338,0.01295384615384619,0.013514285714285725,0.016240000000000004,0.01533750000000002,0.013847058823529438,0.013411111111111132,0.012999999999999998,0.017869999999999983,platt_continuous_calibeat,bank,102,1,xb
6,0.022079546651933332,0.02605613934719018,0.028307875665128858,0.025343362469580452,0.025547585693250094,0.026946718693076174,0.02875828348983565,0.028803255658376176,0.029538573559089735,0.02623278692315201,0.021702977014630156,0.021312979095108552,0.021026236751385284,0.020357496790014317,0.01821454646518987,0.017495343501208568,0.017047173000264024,0.018454856783912132,0.02081607322349903,protected,bank,102,1,xb
7,0.050273035999595775,0.03876242999908694,0.029764380934688132,0.018876466903860394,0.018648211639721506,0.014540248890694512,0.01644832963096288,0.016229998287759558,0.012905726592190464,0.012821961855272563,0.011620580341213917,0.012378007970139914,0.012417082394113068,0.009630097812652862,0.010473614790056044,0.011121096986001222,0.010318318547241842,0.010290754964535485,0.00927851232338905,va_protected,bank,102,1,xb
8,0.022088927268202888,0.024073258741826982,0.026300068171549257,0.028067387690673365,0.028274540755938195,0.025832275135063736,0.024791875380786914,0.023504724845291446,0.02232681197869403,0.018094193491114508,0.012861691060373133,0.012928711922889143,0.012012547359281823,0.009160249655928022,0.008042101161947764,0.007400541986284374,0.008030549932841847,0.00929804951512114,0.01196056788344458,protected_va,bank,102,1,xb
9,0.026218754295202,0.02234326617592787,0.02141603215883242,0.016609764640361457,0.00884245217258528,0.007651300651842371,0.010059949423229396,0.0097549869996309,0.006828997965468531,0.007968736249539508,0.00913880452829635,0.008729242657480847,0.00910490189046945,0.009040682075044743,0.009112784619088451,0.008082019548945872,0.008485341606787598,0.006855118430744708,0.007452663856888044,protected_beat,bank,102,1,xb
10,0.02615252163149519,0.02194657329137942,0.020205585621085966,0.015382737432731483,0.007847247446119808,0.007566915054881154,0.008310859132292488,0.008566889032744267,0.006569071946757215,0.008062789061062201,0.009171232117447671,0.00910894389692532,0.009689822600170811,0.009583546596184976,0.009618319683058221,0.008507868197301106,0.008619310104693922,0.007046990673697777,0.017358614557352065,platt_va,bank,102,1,xb
0,0.11325689769815543,0.1098153953774143,0.10454939174133755,0.10228044611722525,0.09627811552524564,0.09207782317189643,0.09474544803265672,0.0920584985875827,0.09052529137638671,0.09115604661293507,0.09402763804338575,0.09420678488431916,0.09746976760461055,0.09813998807810992,0.09856281326605035,0.0978327751575784,0.09777696361237266,0.09381496006472617,0.08113995062228306,base,bank,103,1,xb
1,0.053120394902751625,0.048681964753144076,0.043741626409295915,0.042033757013511384,0.03767744417512422,0.03797799324341071,0.04052157950587901,0.038651564519152214,0.03911338680157731,0.04058572935082469,0.04360231610814468,0.04498370335578644,0.04876667104972612,0.049384370717619766,0.04943191484422219,0.04882918458645843,0.047896513591492045,0.04459876573895233,0.027304217068256288,platt_const,bank,103,1,xb
2,0.04452659977027337,0.03708096522080945,0.031101080251012832,0.027977114319985345,0.025724104853274032,0.023830977450915072,0.024130821342957506,0.022632765816297994,0.020731503750419083,0.02125977691738999,0.020634301608056946,0.0211588832941114,0.025184647786339012,0.024669066486074143,0.02389925190201224,0.02322272982542206,0.022845225514655825,0.019745759842737742,0.01709614849885963,platt_windowed,bank,103,1,xb
3,0.02573789747502042,0.010532434516218513,0.011225965586389008,0.01314923333112591,0.014094443008159397,0.013970888863754206,0.017120876752806845,0.014943185889861809,0.01340724687949407,0.013895543379340387,0.013521089721971118,0.012415265747135777,0.016315394850445943,0.015017491181801087,0.013282842463879355,0.01375316641764171,0.01371613404818491,0.011568837959686296,0.016618575699524858,platt_continuous,bank,103,1,xb
4,0.016907900064291492,0.023949112519152636,0.025211554750197138,0.02091512442921111,0.01917994418941559,0.015629315071067226,0.015571452642452186,0.012970878864588373,0.010572980569351867,0.013322146520881158,0.013640725439008818,0.011463898358159629,0.010516451208830107,0.011344153571584217,0.01024488174130935,0.010541827773539687,0.009696467954609145,0.009834497234906757,0.0200741739769596,platt_continuous_beat,bank,103,1,xb
5,0.049200000000000015,0.03153333333333336,0.027499999999999993,0.028119999999999992,0.027933333333333317,0.023771428571428586,0.02437500000000005,0.023800000000000016,0.019960000000000012,0.020218181818181826,0.01830000000000001,0.016646153846153835,0.017357142857142873,0.016640000000000012,0.01572500000000001,0.015988235294117664,0.015588888888888902,0.012568421052631588,0.014599999999999986,platt_continuous_calibeat,bank,103,1,xb
6,0.03882469677909123,0.03545380520050885,0.040050556229234514,0.03853061788703213,0.03672341546239028,0.026754846856411028,0.026295475325602374,0.027374675123661322,0.028823683716564512,0.028157960110999688,0.02577873070547279,0.026908381459933725,0.026903381074270205,0.02811829865527565,0.028902674151452767,0.029784528860985714,0.031536380161187746,0.03338558750502176,0.03439597303698397,protected,bank,103,1,xb
7,0.03903661449426603,0.028314990812323255,0.019254662537540303,0.020647292462741218,0.013245564092375048,0.013113851425539875,0.0167226192839715,0.01716461577660914,0.015301561819035601,0.014806264352141323,0.015365069009307812,0.015462482744030044,0.014408390189176433,0.01407360905398695,0.013904563376058738,0.013357129998457548,0.011473103744757747,0.011500379668830583,0.011401235423887802,va_protected,bank,103,1,xb
8,0.03182038281544818,0.030779459692174896,0.03116426318936403,0.0288756728812862,0.025784383805546342,0.02047540889178184,0.020309902599720098,0.019406928597525727,0.020787046861316685,0.02134076975457991,0.02116140805578086,0.020886118352796006,0.0195917682714263,0.01702945689118526,0.014813422489244634,0.014400457346290325,0.014344303447983047,0.013996360133390104,0.01586911197594151,protected_va,bank,103,1,xb
9,0.017443386452357507,0.0243689006084934,0.025233109372793282,0.02069663522084209,0.018998503517742973,0.015472447462195256,0.015203321355350503,0.012649083000483303,0.010563146615495737,0.013312175721518446,0.01371659674430306,0.01153443805202876,0.01050352450350164,0.011332182394397958,0.010256630251972529,0.010531826049965989,0.009783626898374132,0.010152180461412587,0.011489935641114207,protected_beat,bank,103,1,xb
10,0.022561547419865973,0.024665565499229197,0.02311359272113507,0.019739085832335836,0.018128933677052886,0.015306478661211657,0.015471189581805898,0.013066257128997427,0.010422817152071691,0.013065227526108773,0.012996565018612596,0.011160426701415684,0.010571398792516933,0.011244106380145471,0.010164930356800269,0.009865324482928544,0.009164163794958055,0.009789060206175688,0.020000579901927985,platt_va,bank,103,1,xb
0,0.0891355178004824,0.0844069320525381,0.09191443175856169,0.09478996517204205,0.09557137821517557,0.09875148336232495,0.10219881731789056,0.10340250776032489,0.10375369794938746,0.10575546735420494,0.10952874113521752,0.11110355000028709,0.11309302034726976,0.11592670922468934,0.11693657265412681,0.11902190650150014,0.11967102791646536,0.11701904854273298,0.10367565352849226,base,bank,104,1,xb
1,0.07020125210426707,0.059136135308433875,0.061674426393911984,0.06386590950599053,0.06457422753374643,0.06633104333396342,0.06977847838243449,0.0712522262567674,0.07276073358541721,0.07448683822366055,0.0781916806754638,0.08019529359218044,0.08187853760394438,0.08463531676100138,0.08543184375806444,0.08744875798328468,0.0881752036820487,0.08550628066670525,0.07312865911718312,platt_const,bank,104,1,xb
2,0.06565592595897754,0.04910318037916924,0.04192386854963658,0.043326200847150755,0.03970334699873003,0.03749293121006028,0.03895879413028822,0.03916402986552087,0.037867533492812536,0.037260240575461935,0.03924851128999973,0.03875457327853553,0.037908978263841604,0.03877897707664121,0.03749886623896404,0.037956609187983145,0.037245066551053356,0.03357919486679553,0.028266963784107167,platt_windowed,bank,104,1,xb
3,0.03917763104010036,0.031395202571174945,0.02309338444403555,0.019446869305384088,0.015489234801904622,0.014137241901949146,0.01726833559939221,0.017195497163223786,0.01646155366231581,0.014068638565341785,0.017220956721628905,0.01683237738050538,0.01607407316304438,0.017101163016416815,0.016808959879332272,0.01769794379938887,0.01840905681041721,0.018070241031732947,0.0166235178817641,platt_continuous,bank,104,1,xb
